"YEAR","Size_min","Size_max","Size_best","Size_change","Calves","Calves_nonviable","Juveniles_females","Juveniles_males","Juveniles_unknown","Juveniles","Females_fecund_available","Females_fecund_unavailable","Females_fertile","Females_postrep","Females","Males_sprouters","Males_physmat","Males_sexmat","Males","Males_motheralive","Adults_reproductactive","Adults","Adults_unknown","Unknowns","DPER_min","DPER_max","Dependents_foraging","Providers_foraging","Birth_count","Pregnancy_count","Onset_fecundity","Onset_fertility","Onset_male_sexmat","Onset_male_physmat","Death_count","Onset_senescence","Not_seen","md_count","Uncens_count"
1973,113,120,117,0,13,0,11,18,1,30,25,14,25,5,55,7,23,30,48,10,48,74,0,1,16105389,19831529,19,39,5,9,0,0,0,0,0,0,69,0,69
1974,120,123,122,5,13,0,16,20,0,36,21,17,25,5,59,7,23,30,50,9,44,73,0,0,16502308,21090829.5,20,38,9,8,0,0,0,0,4,0,73,0,73
1975,128,131,129,7,17,0,18,21,1,40,27,10,25,5,60,6,24,30,51,9,51,72,0,1,17313090,22454555,29,37,8,2,0,0,0,1,1,1,33,0,33
1976,125,131,130,1,10,0,22,23,1,46,33,5,23,5,65,7,24,31,54,9,57,74,0,1,18270017,22917318,28,37,2,3,0,0,1,0,1,1,78,3,75
1977,129,134,131,1,5,0,26,24,2,52,32,6,24,6,70,6,24,30,54,10,56,74,0,2,18629127,22852103.5,22,36,3,3,0,0,1,2,0,3,72,3,69
1978,131,136,132,1,6,0,24,22,1,47,28,11,24,6,69,9,25,34,56,11,53,79,0,1,19186515,23621660,22,36,3,8,0,0,4,1,1,0,46,3,43
1979,138,142,140,8,11,0,24,19,2,45,24,16,25,6,70,10,28,38,57,13,52,84,0,2,19991887,25090913.5,16,37,8,8,0,0,4,3,2,2,61,2,59
1980,147,149,147,7,17,0,24,18,2,44,25,14,24,8,71,13,26,39,57,12,51,86,0,2,20556257,26262694,16,37,9,6,0,1,3,0,1,1,44,2,42
1981,150,151,150,3,14,1,23,20,2,45,34,9,22,9,75,14,25,39,59,11,59,91,0,2,21291206,26940335.5,22,39,6,4,1,0,1,0,4,0,52,1,51
1982,152,154,152,2,9,0,26,21,2,49,35,12,23,9,82,14,24,38,59,12,59,94,0,2,21792078,27038648,25,40,4,8,1,2,1,1,3,0,6,0,6
1983,154,156,155,3,12,0,27,21,3,51,35,13,26,8,83,15,21,36,57,11,56,92,0,3,21663548,27152966,26,45,8,5,0,4,2,1,4,0,57,1,56
1984,156,156,156,1,12,0,22,23,2,47,38,15,27,8,83,12,24,36,59,12,62,97,0,2,22227358,27837902.5,24,47,5,10,2,1,1,4,5,2,74,0,74
1985,163,163,163,7,15,0,22,26,2,50,36,19,31,10,87,8,25,33,59,15,61,98,0,2,22530234,28481361.5,20,50,10,9,2,4,0,4,3,3,25,0,25
1986,170,170,170,7,18,0,24,24,2,50,34,20,33,13,91,8,27,35,59,18,61,102,0,2,23403359,29923399,25,52,9,11,4,2,3,3,2,0,13,0,13
1987,176,177,177,7,20,0,25,30,0,55,37,18,37,13,93,7,27,34,64,18,64,102,0,0,24006895,30724717,29,54,11,7,1,6,0,1,4,1,31,1,30
1988,180,183,180,3,18,0,28,29,1,58,39,14,39,12,93,10,29,39,68,19,68,104,0,1,24718546,31384512,32,53,7,7,0,3,5,2,1,0,72,3,69
1989,185,185,185,5,13,0,25,30,5,60,42,17,39,12,96,10,31,41,71,20,73,112,0,5,25702134,32217649,33,55,7,10,1,1,2,2,5,0,19,0,19
1990,192,194,193,8,17,0,23,31,6,60,43,20,40,12,98,11,30,41,72,19,73,116,0,6,26518838,33482902,32,57,10,10,1,3,3,0,1,2,68,2,66
1991,196,198,197,4,20,0,22,31,8,61,46,18,40,11,97,9,32,41,72,19,78,116,0,8,26933215,34247382,33,59,10,8,1,3,1,3,7,2,11,1,10
1992,199,206,203,6,18,0,25,31,8,64,50,13,38,14,102,10,34,44,75,20,84,121,0,8,28074904,35430751.5,32,61,8,5,3,1,3,2,0,1,48,5,43
1993,197,203,199,-4,13,0,28,30,7,65,46,17,37,16,107,11,31,42,72,20,77,121,0,7,27870190,34719334,33,59,5,12,0,1,3,2,8,0,34,5,29
1994,199,208,206,7,17,0,27,32,7,66,47,19,38,15,108,10,32,42,74,20,79,123,0,7,28444706,35784004,31,62,12,7,1,2,1,2,6,0,51,8,43
1995,205,213,207,1,18,1,26,31,6,63,53,14,36,15,108,12,32,44,75,18,85,126,0,6,29233874,36940187.5,32,62,7,8,0,1,2,0,3,1,73,7,66
1996,209,219,212,5,14,0,29,30,9,68,47,21,37,16,113,13,33,46,76,20,80,130,0,9,30021212,37396037.5,28,63,8,13,0,3,3,2,1,2,72,9,63
1997,215,219,215,3,20,0,27,32,10,69,46,21,42,15,109,11,33,44,76,22,79,126,0,10,29656122,37526892.5,28,62,13,8,1,6,2,4,13,3,32,4,28
1998,214,217,214,-1,19,0,27,31,10,68,49,18,40,15,109,15,30,45,76,19,79,127,0,10,29886159,37914297.5,34,64,8,10,1,1,5,1,10,1,34,3,31
1999,210,222,210,-4,17,0,28,31,8,67,51,16,43,14,109,17,27,44,75,18,78,126,1,9,29151599,36753077,31,64,10,6,0,3,4,1,6,1,85,10,75
2000,208,209,208,-2,16,0,26,31,9,66,56,14,44,13,109,17,26,43,74,17,82,126,0,9,28916458,36273130,35,64,6,8,0,2,3,3,18,0,13,1,12
2001,200,201,200,-8,13,0,28,30,6,64,54,18,43,12,112,14,25,39,69,17,79,123,0,6,27916442,34782813.5,31,63,8,10,0,0,2,4,16,1,1,1,0
2002,202,203,202,2,16,1,28,29,4,61,56,17,46,13,114,15,24,39,68,16,80,125,0,4,28249960,35665916.5,26,68,10,8,0,3,2,1,8,0,5,1,4
2003,204,206,205,3,17,0,28,26,5,59,50,26,45,13,117,14,26,40,66,18,76,129,0,5,28670179,36084521.5,30,74,8,18,0,1,5,5,6,0,22,1,21
2004,220,224,221,16,26,0,29,27,4,60,48,33,48,12,122,15,27,42,69,17,75,135,0,4,29669406,38163770.5,29,79,18,15,0,5,2,1,0,0,16,3,13
2005,232,237,232,11,31,1,32,28,4,64,51,30,51,12,125,14,30,44,72,20,81,137,0,4,31114008,40582846,40,79,15,16,0,6,2,3,2,0,36,4,32
2006,238,239,239,7,28,1,31,36,5,72,55,28,54,11,125,13,31,44,80,19,86,139,1,6,31664949,40905956.5,47,82,16,13,0,8,2,3,13,1,4,1,3
2007,241,246,244,5,26,2,32,37,4,73,58,27,54,12,129,15,33,48,85,21,91,145,0,4,32740239,41920098.5,51,84,13,16,0,3,5,2,6,1,15,5,10
2008,252,255,252,8,25,3,35,38,4,77,58,27,56,13,133,15,37,52,90,26,95,150,0,4,33589918,42938176.5,52,84,17,13,0,4,5,5,8,1,4,3,1
2009,258,258,258,6,26,0,34,41,6,81,61,26,58,14,135,17,33,50,91,22,94,151,0,6,34217825,43553121.5,51,82,13,13,0,5,2,0,10,1,1,0,1
2010,262,266,263,5,26,0,35,40,10,85,65,23,58,15,138,17,32,49,89,21,97,152,0,10,34794526,44264736,50,84,13,10,0,4,4,3,5,2,16,4,12
2011,266,267,266,3,20,2,33,46,13,92,67,22,55,16,138,15,34,49,95,23,101,154,0,13,36271378,45684831.5,46,88,10,14,0,2,0,2,9,1,41,1,40
2012,272,279,272,6,22,0,30,44,21,95,62,29,55,15,136,15,34,49,93,21,96,155,0,21,36662824,46136750,42,91,14,15,0,3,2,2,2,0,121,7,114
2013,275,279,275,3,28,1,28,46,24,98,58,32,51,11,129,9,39,48,94,22,97,149,0,24,36793095,46965845,44,90,15,18,0,3,1,7,15,2,7,4,3
2014,289,290,289,14,31,1,29,47,34,110,59,29,56,12,129,7,41,48,95,25,100,148,0,34,38275335,48998854,46,88,18,12,0,8,1,3,7,3,30,1,29
2015,297,298,297,8,29,0,28,46,44,118,67,19,54,15,129,6,43,49,95,27,110,150,0,44,39674679,50396445.5,53,85,12,7,0,3,3,4,4,1,23,1,22
2016,301,303,301,4,19,0,24,39,57,120,72,18,50,16,130,15,41,56,95,27,113,162,0,57,41124997,51213483,57,86,7,11,0,0,9,0,3,3,62,1,61
2017,303,307,303,2,17,0,15,35,67,117,74,20,48,19,128,18,38,56,91,26,112,169,0,67,41580203,51675746,48,93,11,9,0,2,5,1,6,4,9,4,5
2018,303,311,303,0,19,0,14,27,68,109,65,25,42,23,127,26,36,62,89,24,101,175,0,68,42431672,52876804,41,90,9,16,0,3,8,0,5,1,27,8,19
2019,313,316,313,10,23,2,14,21,74,109,67,26,42,22,129,30,35,65,86,22,102,181,1,75,43486692,54557369.5,33,93,16,12,0,9,6,2,11,0,20,3,17
2020,323,327,323,10,26,0,13,17,76,106,66,28,30,22,129,28,42,70,87,28,108,191,5,81,45205572,56745845,37,94,12,16,0,2,6,7,5,1,43,0,43
2021,335,337,337,14,27,0,13,13,85,111,70,24,20,22,129,31,43,74,87,28,113,199,9,94,47122197,59320668.5,45,94,15,8,0,2,4,1,1,3,76,2,74
2022,341,345,341,4,24,0,13,12,87,112,84,8,8,23,128,24,50,74,86,32,134,205,16,103,48502970,60572278.5,50,92,9,0,0,3,2,8,1,5,58,4,54
